episode,step,active_agent,valid_actions,discrete_action,reward,done,next_active_agent,raw_0,raw_1,raw_2,raw_3,padded_0,padded_1,padded_2,padded_3,dense_sparse_weight,top_k,rerank_threshold,source_diversity,rewrite_strength,query_expansion_weight,relevance_threshold,evidence_keep_ratio,strictness_score,temperature,citation_strictness,max_tokens,answer_detail_level,support_threshold
42,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_with_strict_citations,-0.07,0,verifier,1.0,0.986959,0.264812,0.432456,1.0,0.986959,0.264812,0.432456,,,,,,,,,,1.0,0.9934795498847961,351,0.7162279933691025,
42,4,verifier,verify_answer,verify_answer,-0.07,0,verifier,0.730319,,,,0.730319,0.0,0.0,0.0,,,,,,,,,,,,,,0.8651595115661621
42,5,verifier,request_regeneration|request_more_retrieval|request_rewrite,request_more_retrieval,-0.07,0,retriever,-0.173562,,,,-0.173562,0.0,0.0,0.0,,,,,,,,,,,,,,0.41321899741888046
42,6,retriever,retrieve_more,retrieve_more,-0.02,0,grader,0.722905,0.178742,0.621946,-0.690368,0.722905,0.178742,0.621946,-0.690368,0.8614523112773895,13,0.8109729290008545,0.15481603145599365,,,,,,,,,,
42,7,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,keep_all,-0.07,0,generator,1.0,0.930613,-0.713478,,1.0,0.930613,-0.713478,0.0,,,,,,,1.0,0.9895919919013976,0.14326080679893494,,,,,
42,8,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_answer,-0.07,0,verifier,1.0,0.579877,0.227109,0.560839,1.0,0.579877,0.227109,0.560839,,,,,,,,,,1.0,0.7899386882781982,364,0.7804194092750549,
42,9,verifier,verify_answer,verify_answer,-0.07,0,verifier,0.221633,,,,0.221633,0.0,0.0,0.0,,,,,,,,,,,,,,0.6108162626624107
42,10,verifier,request_regeneration|request_more_retrieval|request_rewrite,request_more_retrieval,-0.07,0,retriever,-0.357969,,,,-0.357969,0.0,0.0,0.0,,,,,,,,,,,,,,0.3210153430700302
42,11,retriever,retrieve_more,retrieve_more,-0.02,0,grader,0.644124,0.043983,0.365088,-0.936325,0.644124,0.043983,0.365088,-0.936325,0.8220617771148682,12,0.6825439780950546,0.031837403774261475,,,,,,,,,,
42,12,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,keep_all,-0.422,1,,1.0,1.0,-0.728974,,1.0,1.0,-0.728974,0.0,,,,,,,1.0,1.0,0.13551318645477295,,,,,
43,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,1.0,-0.501222,0.729352,0.507365,1.0,-0.501222,0.729352,0.507365,1.0,8,0.8646761775016785,0.7536825835704803,,,,,,,,,,
43,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,keep_all,-0.07,0,generator,0.806767,1.0,-0.264684,,0.806767,1.0,-0.264684,0.0,,,,,,,0.9033835530281067,1.0,0.3676578253507614,,,,,
43,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_with_strict_citations,-0.07,0,verifier,0.933473,1.0,-0.272041,0.310433,0.933473,1.0,-0.272041,0.310433,,,,,,,,,,0.9667367339134216,1.0,255,0.6552165448665619,
43,4,verifier,verify_answer,verify_answer,0.6001,1,,0.56254,,,,0.56254,0.0,0.0,0.0,,,,,,,,,,,,,,0.7812699973583221
44,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,0.804781,-0.120661,0.91314,0.335247,0.804781,-0.120661,0.91314,0.335247,0.9023905396461487,11,0.9565700888633728,0.6676233410835266,,,,,,,,,,
44,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,keep_all,-0.07,0,generator,1.0,0.736805,-0.097183,,1.0,0.736805,-0.097183,0.0,,,,,,,1.0,0.9605207175016403,0.45140836015343666,,,,,
44,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_with_strict_citations,-0.07,0,verifier,0.960261,0.889242,0.298801,-0.445006,0.960261,0.889242,0.298801,-0.445006,,,,,,,,,,0.9801306128501892,0.9446212351322174,228,0.2774968147277832,
44,4,verifier,verify_answer,verify_answer,0.7018,1,,0.579335,,,,0.579335,0.0,0.0,0.0,,,,,,,,,,,,,,0.7896677255630493
45,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,0.731617,-0.077322,0.618944,0.415943,0.731617,-0.077322,0.618944,0.415943,0.8658082783222198,11,0.8094720244407654,0.7079714983701706,,,,,,,,,,
45,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,keep_all,-0.07,0,generator,0.676748,1.0,-0.29615,,0.676748,1.0,-0.29615,0.0,,,,,,,0.8383740484714508,1.0,0.3519250899553299,,,,,
45,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_with_strict_citations,-0.07,0,verifier,0.974657,0.878439,0.016116,-0.493656,0.974657,0.878439,0.016116,-0.493656,,,,,,,,,,0.9873284697532654,0.9392195641994476,194,0.25317199528217316,
45,4,verifier,verify_answer,verify_answer,0.8069,1,,1.0,,,,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,1.0
46,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,0.981117,-0.135418,0.75589,0.164805,0.981117,-0.135418,0.75589,0.164805,0.9905585646629333,11,0.8779449164867401,0.5824026465415955,,,,,,,,,,
46,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,keep_all,-0.07,0,generator,1.0,0.619096,-0.612552,,1.0,0.619096,-0.612552,0.0,,,,,,,1.0,0.9428643703460693,0.19372394680976868,,,,,
46,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_with_strict_citations,-0.07,0,verifier,1.0,0.979788,-0.192972,-0.557705,1.0,0.979788,-0.192972,-0.557705,,,,,,,,,,1.0,0.9898940622806549,166,0.22114741802215576,
46,4,verifier,verify_answer,verify_answer,-0.07,0,verifier,0.929374,,,,0.929374,0.0,0.0,0.0,,,,,,,,,,,,,,0.9646867513656616
46,5,verifier,request_regeneration|request_more_retrieval|request_rewrite,request_regeneration,-0.07,0,generator,0.770921,,,,0.770921,0.0,0.0,0.0,,,,,,,,,,,,,,0.8854604661464691
46,6,generator,generate_answer|generate_with_strict_citations|generate_short_answer|regenerate,generate_with_strict_citations,-0.07,0,verifier,0.969806,0.998942,-0.476026,-0.460507,0.969806,0.998942,-0.476026,-0.460507,,,,,,,,,,0.9849028885364532,0.9994711875915527,150,0.2697463184595108,
46,7,verifier,verify_answer,verify_answer,0.8286,1,,0.540595,,,,0.540595,0.0,0.0,0.0,,,,,,,,,,,,,,0.7702975869178772
47,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,1.0,-0.119254,0.881257,0.413144,1.0,-0.119254,0.881257,0.413144,1.0,11,0.9406287372112274,0.7065718322992325,,,,,,,,,,
47,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,keep_all,-0.07,0,generator,1.0,0.945317,-0.611598,,1.0,0.945317,-0.611598,0.0,,,,,,,1.0,0.9917976170778273,0.19420120120048523,,,,,
47,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_with_strict_citations,-0.07,0,verifier,0.798421,0.851405,-0.20512,-0.633198,0.798421,0.851405,-0.20512,-0.633198,,,,,,,,,,0.8992104232311249,0.9257024228572845,156,0.18340110778808594,
47,4,verifier,verify_answer,verify_answer,0.6994,1,,0.798306,,,,0.798306,0.0,0.0,0.0,,,,,,,,,,,,,,0.8991528451442719
48,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,0.999807,-0.471334,0.817137,0.270564,0.999807,-0.471334,0.817137,0.270564,0.9999033212661743,8,0.9085683822631836,0.6352818161249161,,,,,,,,,,
48,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,keep_all,-0.07,0,generator,0.854114,0.529127,-0.369915,,0.854114,0.529127,-0.369915,0.0,,,,,,,0.9270571172237396,0.9293690323829651,0.3150424361228943,,,,,
48,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_with_strict_citations,-0.07,0,verifier,1.0,0.805672,0.351165,-0.696593,1.0,0.805672,0.351165,-0.696593,,,,,,,,,,1.0,0.9028360247612,195,0.15170326828956604,
48,4,verifier,verify_answer,verify_answer,0.8572,1,,0.92764,,,,0.92764,0.0,0.0,0.0,,,,,,,,,,,,,,0.9638201594352722
49,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,0.836685,-0.108694,0.782314,0.35707,0.836685,-0.108694,0.782314,0.35707,0.9183425307273865,11,0.8911571204662323,0.6785348206758499,,,,,,,,,,
49,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,keep_all,-0.07,0,generator,1.0,0.601253,-0.090508,,1.0,0.601253,-0.090508,0.0,,,,,,,1.0,0.9401879906654358,0.454745814204216,,,,,
49,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_with_strict_citations,-0.07,0,verifier,0.885644,0.939804,0.114783,-0.856521,0.885644,0.939804,0.114783,-0.856521,,,,,,,,,,0.9428222477436066,0.969901978969574,154,0.07173937559127808,
49,4,verifier,verify_answer,verify_answer,-0.07,0,verifier,1.0,,,,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,1.0
49,5,verifier,request_regeneration|request_more_retrieval|request_rewrite,request_regeneration,-0.07,0,generator,1.0,,,,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,1.0
49,6,generator,generate_answer|generate_with_strict_citations|generate_short_answer|regenerate,generate_with_strict_citations,-0.07,0,verifier,0.818904,1.0,0.095155,-0.652968,0.818904,1.0,0.095155,-0.652968,,,,,,,,,,0.9094520211219788,1.0,180,0.173516184091568,
49,7,verifier,verify_answer,verify_answer,0.8404,1,,0.94239,,,,0.94239,0.0,0.0,0.0,,,,,,,,,,,,,,0.9711952209472656
50,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,0.862251,-0.381793,0.907696,0.576677,0.862251,-0.381793,0.907696,0.576677,0.9311255514621735,9,0.9538478851318359,0.7883384823799133,,,,,,,,,,
50,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,rerank_only,-0.07,0,generator,1.0,0.144039,-0.08589,,1.0,0.144039,-0.08589,0.0,,,,,,,1.0,0.8716057792305946,0.4570552483201027,,,,,
50,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_with_strict_citations,-0.07,0,verifier,1.0,1.0,-0.502882,-0.220375,1.0,1.0,-0.502882,-0.220375,,,,,,,,,,1.0,1.0,169,0.38981253653764725,
50,4,verifier,verify_answer,verify_answer,0.7782,1,,0.955711,,,,0.955711,0.0,0.0,0.0,,,,,,,,,,,,,,0.9778554737567902
51,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,0.960731,-0.605621,0.991102,0.528806,0.960731,-0.605621,0.991102,0.528806,0.9803656041622162,7,0.995550811290741,0.7644028663635254,,,,,,,,,,
51,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,rerank_only,-0.07,0,generator,1.0,-0.069514,-0.306963,,1.0,-0.069514,-0.306963,0.0,,,,,,,1.0,0.8395729035139083,0.3465186059474945,,,,,
51,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_with_strict_citations,-0.07,0,verifier,1.0,0.935587,-0.525827,-0.310526,1.0,0.935587,-0.525827,-0.310526,,,,,,,,,,1.0,0.967793345451355,158,0.344736784696579,
51,4,verifier,verify_answer,verify_answer,0.5589,1,,0.886152,,,,0.886152,0.0,0.0,0.0,,,,,,,,,,,,,,0.9430761933326721
52,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,1.0,-0.440097,0.948235,0.44013,1.0,-0.440097,0.948235,0.44013,1.0,9,0.9741174280643463,0.7200647592544556,,,,,,,,,,
52,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,rerank_only,-0.07,0,generator,0.927265,-0.14701,-0.099304,,0.927265,-0.14701,-0.099304,0.0,,,,,,,0.9636323750019073,0.8279484778642654,0.4503481164574623,,,,,
52,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_with_strict_citations,-0.07,0,verifier,0.921607,1.0,-0.76946,-0.258772,0.921607,1.0,-0.76946,-0.258772,,,,,,,,,,0.9608033895492554,1.0,136,0.37061382830142975,
52,4,verifier,verify_answer,verify_answer,0.7001,1,,0.802995,,,,0.802995,0.0,0.0,0.0,,,,,,,,,,,,,,0.9014973938465118
53,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,1.0,-0.382787,1.0,0.337153,1.0,-0.382787,1.0,0.337153,1.0,9,1.0,0.6685766875743866,,,,,,,,,,
53,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,rerank_only,-0.07,0,generator,1.0,-0.163357,-0.092511,,1.0,-0.163357,-0.092511,0.0,,,,,,,1.0,0.825496395677328,0.45374465361237526,,,,,
53,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_with_strict_citations,-0.07,0,verifier,1.0,0.880426,0.482188,-0.377425,1.0,0.880426,0.482188,-0.377425,,,,,,,,,,1.0,0.9402131140232086,257,0.311287596821785,
53,4,verifier,verify_answer,verify_answer,-0.07,0,verifier,0.804511,,,,0.804511,0.0,0.0,0.0,,,,,,,,,,,,,,0.9022553861141205
53,5,verifier,request_regeneration|request_more_retrieval|request_rewrite,request_regeneration,-0.07,0,generator,0.804662,,,,0.804662,0.0,0.0,0.0,,,,,,,,,,,,,,0.9023309946060181
53,6,generator,generate_answer|generate_with_strict_citations|generate_short_answer|regenerate,generate_with_strict_citations,-0.07,0,verifier,1.0,1.0,0.057169,-0.242147,1.0,1.0,0.057169,-0.242147,,,,,,,,,,1.0,1.0,231,0.3789266422390938,
53,7,verifier,verify_answer,verify_answer,0.8579,1,,0.631373,,,,0.631373,0.0,0.0,0.0,,,,,,,,,,,,,,0.8156863152980804
54,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,0.759332,-0.348107,0.76786,0.246326,0.759332,-0.348107,0.76786,0.246326,0.8796659111976624,9,0.883929967880249,0.6231629028916359,,,,,,,,,,
54,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,rerank_only,-0.07,0,generator,0.985702,-0.44118,0.063175,,0.985702,-0.44118,0.063175,0.0,,,,,,,0.9928511381149292,0.7838229745626449,0.5315877199172974,,,,,
54,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_with_strict_citations,-0.07,0,verifier,0.84433,1.0,-0.001327,-0.525764,0.84433,1.0,-0.001327,-0.525764,,,,,,,,,,0.9221648275852203,1.0,187,0.23711788654327393,
54,4,verifier,verify_answer,verify_answer,0.8115,1,,0.915598,,,,0.915598,0.0,0.0,0.0,,,,,,,,,,,,,,0.9577989876270294
55,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,0.790797,-0.124158,0.948381,0.414859,0.790797,-0.124158,0.948381,0.414859,0.8953984081745148,11,0.9741903245449066,0.7074294537305832,,,,,,,,,,
55,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,rerank_only,-0.07,0,generator,1.0,-0.227445,-0.267123,,1.0,-0.227445,-0.267123,0.0,,,,,,,1.0,0.8158832043409348,0.36643825471401215,,,,,
55,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_with_strict_citations,-0.07,0,verifier,0.914949,0.863098,-0.688809,0.028606,0.914949,0.863098,-0.688809,0.028606,,,,,,,,,,0.957474559545517,0.9315489828586578,169,0.5143028991296887,
55,4,verifier,verify_answer,verify_answer,0.7061,1,,0.909646,,,,0.909646,0.0,0.0,0.0,,,,,,,,,,,,,,0.9548228979110718
56,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,1.0,-0.372036,0.831175,0.547619,1.0,-0.372036,0.831175,0.547619,1.0,9,0.915587455034256,0.7738093733787537,,,,,,,,,,
56,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,rerank_only,-0.07,0,generator,0.908915,-0.580847,-0.01531,,0.908915,-0.580847,-0.01531,0.0,,,,,,,0.9544573724269867,0.7628729999065399,0.49234500154852867,,,,,
56,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_with_strict_citations,-0.07,0,verifier,0.766677,1.0,-0.428914,0.230774,0.766677,1.0,-0.428914,0.230774,,,,,,,,,,0.8833386898040771,1.0,224,0.6153868362307549,
56,4,verifier,verify_answer,verify_answer,0.593,1,,0.599416,,,,0.599416,0.0,0.0,0.0,,,,,,,,,,,,,,0.7997079491615295
57,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,1.0,-0.074002,1.0,0.633367,1.0,-0.074002,1.0,0.633367,1.0,11,1.0,0.8166835606098175,,,,,,,,,,
57,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,rerank_only,-0.07,0,generator,0.96398,-0.847571,-0.240513,,0.96398,-0.847571,-0.240513,0.0,,,,,,,0.9819902181625366,0.7228643834590911,0.37974343448877335,,,,,
57,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_with_strict_citations,-0.07,0,verifier,0.884856,0.963613,0.085911,-0.246446,0.884856,0.963613,0.085911,-0.246446,,,,,,,,,,0.9424280822277069,0.9818063378334045,233,0.376776784658432,
57,4,verifier,verify_answer,verify_answer,0.7779,1,,0.61529,,,,0.61529,0.0,0.0,0.0,,,,,,,,,,,,,,0.8076452016830444
58,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,0.961913,-0.038976,1.0,0.381832,0.961913,-0.038976,1.0,0.381832,0.980956494808197,12,1.0,0.6909159272909164,,,,,,,,,,
58,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,rerank_only,-0.07,0,generator,0.918235,-0.629134,0.219039,,0.918235,-0.629134,0.219039,0.0,,,,,,,0.9591175019741058,0.7556299358606338,0.6095194965600967,,,,,
58,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_with_strict_citations,-0.07,0,verifier,1.0,1.0,0.063753,-0.188348,1.0,1.0,0.063753,-0.188348,,,,,,,,,,1.0,1.0,239,0.405826210975647,
58,4,verifier,verify_answer,verify_answer,-0.07,0,verifier,0.636286,,,,0.636286,0.0,0.0,0.0,,,,,,,,,,,,,,0.8181431889533997
58,5,verifier,request_regeneration|request_more_retrieval|request_rewrite,request_regeneration,-0.07,0,generator,0.960053,,,,0.960053,0.0,0.0,0.0,,,,,,,,,,,,,,0.9800265431404114
58,6,generator,generate_answer|generate_with_strict_citations|generate_short_answer|regenerate,generate_with_strict_citations,-0.07,0,verifier,1.0,1.0,-0.16082,0.379647,1.0,1.0,-0.16082,0.379647,,,,,,,,,,1.0,1.0,279,0.6898235529661179,
58,7,verifier,verify_answer,verify_answer,-0.07,0,verifier,0.508225,,,,0.508225,0.0,0.0,0.0,,,,,,,,,,,,,,0.7541125118732452
58,8,verifier,request_regeneration|request_more_retrieval|request_rewrite,request_regeneration,-0.07,0,generator,0.706647,,,,0.706647,0.0,0.0,0.0,,,,,,,,,,,,,,0.8533235788345337
58,9,generator,generate_answer|generate_with_strict_citations|generate_short_answer|regenerate,generate_with_strict_citations,-0.07,0,verifier,1.0,1.0,-0.654661,0.776806,1.0,1.0,-0.654661,0.776806,,,,,,,,,,1.0,1.0,238,0.8884028196334839,
58,10,verifier,verify_answer,verify_answer,0.616,1,,0.18281,,,,0.18281,0.0,0.0,0.0,,,,,,,,,,,,,,0.5914048328995705
59,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,0.944633,0.435029,0.970664,0.065417,0.944633,0.435029,0.970664,0.065417,0.9723166823387146,15,0.9853320717811584,0.5327086634933949,,,,,,,,,,
59,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,rerank_only,-0.07,0,generator,0.786348,-0.727287,0.37889,,0.786348,-0.727287,0.37889,0.0,,,,,,,0.8931741714477539,0.7409069865942001,0.6894449293613434,,,,,
59,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_with_strict_citations,-0.07,0,verifier,1.0,0.910618,-0.746361,0.570107,1.0,0.910618,-0.746361,0.570107,,,,,,,,,,1.0,0.9553087651729584,205,0.7850532829761505,
59,4,verifier,verify_answer,verify_answer,0.7314,1,,0.524511,,,,0.524511,0.0,0.0,0.0,,,,,,,,,,,,,,0.7622555196285248
60,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,0.922563,0.361051,1.0,0.042833,0.922563,0.361051,1.0,0.042833,0.9612815380096436,15,1.0,0.5214163977652788,,,,,,,,,,
60,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,loose_filter,-0.07,0,generator,0.923331,-0.819494,0.520984,,0.923331,-0.819494,0.520984,0.0,,,,,,,0.9616656601428986,0.7270759165287017,0.7604917883872986,,,,,
60,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_with_strict_citations,-0.07,0,verifier,0.841308,0.985448,-0.72956,0.520017,0.841308,0.985448,-0.72956,0.520017,,,,,,,,,,0.9206542372703552,0.9927241206169128,204,0.7600085437297821,
60,4,verifier,verify_answer,verify_answer,0.6773,1,,0.026139,,,,0.026139,0.0,0.0,0.0,,,,,,,,,,,,,,0.5130697386339307
61,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,0.850006,0.422336,1.0,-0.049857,0.850006,0.422336,1.0,-0.049857,0.9250030815601349,15,1.0,0.4750715550035238,,,,,,,,,,
61,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,rerank_only,-0.07,0,generator,0.906942,-0.576426,0.210493,,0.906942,-0.576426,0.210493,0.0,,,,,,,0.9534708261489868,0.7635360509157181,0.6052462980151176,,,,,
61,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_with_strict_citations,-0.07,0,verifier,0.665641,1.0,-0.450044,-0.02904,0.665641,1.0,-0.450044,-0.02904,,,,,,,,,,0.8328203558921814,1.0,195,0.48548015113919973,
61,4,verifier,verify_answer,verify_answer,0.8605,1,,0.419769,,,,0.419769,0.0,0.0,0.0,,,,,,,,,,,,,,0.7098846435546875
62,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,0.980113,0.249322,0.771822,0.157077,0.980113,0.249322,0.771822,0.157077,0.9900566041469574,14,0.8859108984470367,0.5785385221242905,,,,,,,,,,
62,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,medium_filter,-0.07,0,generator,1.0,-0.884931,0.788074,,1.0,-0.884931,0.788074,0.0,,,,,,,1.0,0.7172603726387023,0.8940369188785553,,,,,
62,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_with_strict_citations,-0.07,0,verifier,0.834485,0.725212,-0.922439,0.584368,0.834485,0.725212,-0.922439,0.584368,,,,,,,,,,0.9172425270080566,0.862606018781662,177,0.7921839952468872,
62,4,verifier,verify_answer,verify_answer,-0.07,0,verifier,0.265689,,,,0.265689,0.0,0.0,0.0,,,,,,,,,,,,,,0.6328443288803101
62,5,verifier,request_regeneration|request_more_retrieval|request_rewrite,request_regeneration,-0.07,0,generator,0.569369,,,,0.569369,0.0,0.0,0.0,,,,,,,,,,,,,,0.7846844494342804
62,6,generator,generate_answer|generate_with_strict_citations|generate_short_answer|regenerate,generate_answer,-0.07,0,verifier,0.910188,0.556083,-0.785716,0.764522,0.910188,0.556083,-0.785716,0.764522,,,,,,,,,,0.9550938308238983,0.7780413329601288,214,0.8822608590126038,
62,7,verifier,verify_answer,verify_answer,-0.07,0,verifier,0.207498,,,,0.207498,0.0,0.0,0.0,,,,,,,,,,,,,,0.6037490367889404
62,8,verifier,request_regeneration|request_more_retrieval|request_rewrite,request_regeneration,-0.07,0,generator,0.597668,,,,0.597668,0.0,0.0,0.0,,,,,,,,,,,,,,0.798833966255188
62,9,generator,generate_answer|generate_with_strict_citations|generate_short_answer|regenerate,generate_answer,-0.07,0,verifier,0.990082,0.686349,-0.763188,0.925413,0.990082,0.686349,-0.763188,0.925413,,,,,,,,,,0.995040774345398,0.8431745767593384,231,0.9627063274383545,
62,10,verifier,verify_answer,verify_answer,0.154,1,,0.237306,,,,0.237306,0.0,0.0,0.0,,,,,,,,,,,,,,0.6186531037092209
63,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,0.966572,0.461778,0.95296,0.12169,0.966572,0.461778,0.95296,0.12169,0.983286052942276,15,0.9764800071716309,0.5608447752892971,,,,,,,,,,
63,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,loose_filter,-0.07,0,generator,0.889194,-0.607016,0.576252,,0.889194,-0.607016,0.576252,0.0,,,,,,,0.9445970952510834,0.7589476585388183,0.7881262004375458,,,,,
63,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_with_strict_citations,-0.07,0,verifier,0.781323,0.993821,-0.398205,0.263382,0.781323,0.993821,-0.398205,0.263382,,,,,,,,,,0.8906612694263458,0.9969106614589691,231,0.6316912025213242,
63,4,verifier,verify_answer,verify_answer,0.4135,1,,0.388431,,,,0.388431,0.0,0.0,0.0,,,,,,,,,,,,,,0.6942153424024582
64,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,0.870185,0.015605,0.904943,-0.437162,0.870185,0.015605,0.904943,-0.437162,0.9350925087928772,12,0.9524714946746826,0.28141921758651733,,,,,,,,,,
64,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,medium_filter,-0.07,0,generator,0.75313,-0.765669,0.736767,,0.75313,-0.765669,0.736767,0.0,,,,,,,0.8765648007392883,0.7351497054100036,0.8683835864067078,,,,,
64,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_with_strict_citations,-0.07,0,verifier,1.0,0.805287,-0.845284,0.60773,1.0,0.805287,-0.845284,0.60773,,,,,,,,,,1.0,0.9026435613632202,191,0.803864985704422,
64,4,verifier,verify_answer,verify_answer,0.6779,1,,0.23183,,,,0.23183,0.0,0.0,0.0,,,,,,,,,,,,,,0.61591487377882
65,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,1.0,0.414732,0.940457,-0.100454,1.0,0.414732,0.940457,-0.100454,1.0,15,0.9702286720275879,0.44977277889847755,,,,,,,,,,
65,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,loose_filter,-0.07,0,generator,1.0,-1.0,0.594785,,1.0,-1.0,0.594785,0.0,,,,,,,1.0,0.7,0.797392725944519,,,,,
