episode,step,active_agent,valid_actions,discrete_action,reward,done,next_active_agent,raw_0,raw_1,raw_2,raw_3,padded_0,padded_1,padded_2,padded_3,dense_sparse_weight,top_k,rerank_threshold,source_diversity,rewrite_strength,query_expansion_weight,relevance_threshold,evidence_keep_ratio,strictness_score,temperature,citation_strictness,max_tokens,answer_detail_level,support_threshold
29,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,strict_filter,-0.07,0,generator,-1.0,-0.956657,0.90647,,-1.0,-0.956657,0.90647,0.0,,,,,,,0.0,0.7065014511346817,0.9532351195812225,,,,,
29,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_short_answer,-0.07,0,verifier,-0.03114,-1.0,1.0,-0.04611,-0.03114,-1.0,1.0,-0.04611,,,,,,,,,,0.4844297943636775,0.0,375,0.47694495879113674,
29,4,verifier,verify_answer,verify_answer,0.8175,1,,-1.0,,,,-1.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0
30,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,0.084096,-1.0,0.795339,-0.606133,0.084096,-1.0,0.795339,-0.606133,0.5420482121407986,5,0.8976692855358124,0.19693371653556824,,,,,,,,,,
30,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,medium_filter,-0.07,0,generator,-0.646443,-1.0,0.610467,,-0.646443,-1.0,0.610467,0.0,,,,,,,0.17677834630012512,0.7,0.805233508348465,,,,,
30,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_answer,-0.07,0,verifier,0.206163,-0.997037,0.933308,0.558738,0.206163,-0.997037,0.933308,0.558738,,,,,,,,,,0.6030814424157143,0.0014816224575042725,384,0.7793692052364349,
30,4,verifier,verify_answer,verify_answer,0.694,1,,-1.0,,,,-1.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0
31,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,0.132335,-0.764331,0.736605,-0.721449,0.132335,-0.764331,0.736605,-0.721449,0.5661673247814178,6,0.8683023750782013,0.13927555084228516,,,,,,,,,,
31,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,medium_filter,-0.07,0,generator,-0.549751,-1.0,0.655284,,-0.549751,-1.0,0.655284,0.0,,,,,,,0.22512444853782654,0.7,0.8276417553424835,,,,,
31,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_answer,-0.07,0,verifier,0.470884,-0.980543,0.855674,0.725136,0.470884,-0.980543,0.855674,0.725136,,,,,,,,,,0.7354422062635422,0.009728401899337769,384,0.8625682294368744,
31,4,verifier,verify_answer,verify_answer,0.6874,1,,-0.924054,,,,-0.924054,0.0,0.0,0.0,,,,,,,,,,,,,,0.03797313570976257
32,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,0.488368,-0.850443,0.760585,-0.779729,0.488368,-0.850443,0.760585,-0.779729,0.7441841959953308,6,0.8802923262119293,0.11013561487197876,,,,,,,,,,
32,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,medium_filter,-0.07,0,generator,-0.353928,-0.969776,0.652663,,-0.353928,-0.969776,0.652663,0.0,,,,,,,0.32303620874881744,0.7045335680246353,0.8263314962387085,,,,,
32,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_answer,-0.07,0,verifier,0.378868,-1.0,0.874541,0.542435,0.378868,-1.0,0.874541,0.542435,,,,,,,,,,0.6894341707229614,0.0,384,0.771217554807663,
32,4,verifier,verify_answer,verify_answer,0.8011,1,,-1.0,,,,-1.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0
33,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,-0.235732,-0.971756,0.793897,-0.214724,-0.235732,-0.971756,0.793897,-0.214724,0.3821338638663292,5,0.8969483375549316,0.3926377594470978,,,,,,,,,,
33,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,loose_filter,-0.07,0,generator,0.021019,-1.0,0.502932,,0.021019,-1.0,0.502932,0.0,,,,,,,0.5105093540623784,0.7,0.7514658272266388,,,,,
33,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_answer,-0.07,0,verifier,0.399415,-1.0,1.0,1.0,0.399415,-1.0,1.0,1.0,,,,,,,,,,0.6997075378894806,0.0,384,1.0,
33,4,verifier,verify_answer,verify_answer,0.6909,1,,-1.0,,,,-1.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0
34,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,-0.420322,-0.791027,0.718187,-0.024108,-0.420322,-0.791027,0.718187,-0.024108,0.28983910381793976,6,0.8590933978557587,0.48794593662023544,,,,,,,,,,
34,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,loose_filter,-0.07,0,generator,0.017482,-1.0,0.534713,,0.017482,-1.0,0.534713,0.0,,,,,,,0.5087410481646657,0.7,0.7673564255237579,,,,,
34,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_answer,-0.07,0,verifier,0.206956,-1.0,1.0,0.776528,0.206956,-1.0,1.0,0.776528,,,,,,,,,,0.6034781262278557,0.0,384,0.888264000415802,
34,4,verifier,verify_answer,verify_answer,0.711,1,,-1.0,,,,-1.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0
35,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,-0.413959,-0.913168,1.0,-0.325021,-0.413959,-0.913168,1.0,-0.325021,0.2930205166339874,5,1.0,0.33748966455459595,,,,,,,,,,
35,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,strict_filter,-0.07,0,generator,0.189645,-0.805685,0.918162,,0.189645,-0.805685,0.918162,0.0,,,,,,,0.5948226526379585,0.7291472256183624,0.9590810537338257,,,,,
35,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_answer,-0.07,0,verifier,-0.25199,-0.762918,0.982297,1.0,-0.25199,-0.762918,0.982297,1.0,,,,,,,,,,0.374004989862442,0.11854121088981628,384,1.0,
35,4,verifier,verify_answer,verify_answer,0.4241,1,,-0.98863,,,,-0.98863,0.0,0.0,0.0,,,,,,,,,,,,,,0.0056851208209991455
36,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,-0.231905,-0.727642,0.89196,0.253981,-0.231905,-0.727642,0.89196,0.253981,0.38404732942581177,7,0.9459802210330963,0.6269907206296921,,,,,,,,,,
36,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,medium_filter,-0.07,0,generator,0.714535,-0.792518,0.657228,,0.714535,-0.792518,0.657228,0.0,,,,,,,0.857267290353775,0.7311222612857818,0.8286141157150269,,,,,
36,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_answer,-0.07,0,verifier,-0.270026,-0.836731,0.698567,0.788753,-0.270026,-0.836731,0.698567,0.788753,,,,,,,,,,0.3649867922067642,0.08163437247276306,384,0.894376277923584,
36,4,verifier,verify_answer,verify_answer,0.732,1,,-1.0,,,,-1.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0
37,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,-0.507804,-0.880859,1.0,0.401855,-0.507804,-0.880859,1.0,0.401855,0.24609822034835815,5,1.0,0.7009274810552597,,,,,,,,,,
37,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,loose_filter,-0.07,0,generator,0.958979,-1.0,0.508892,,0.958979,-1.0,0.508892,0.0,,,,,,,0.9794893860816956,0.7,0.7544458508491516,,,,,
37,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_answer,-0.07,0,verifier,-0.527804,-0.938535,0.946228,0.66547,-0.527804,-0.938535,0.946228,0.66547,,,,,,,,,,0.23609811067581177,0.030732661485671997,384,0.8327350318431854,
37,4,verifier,verify_answer,verify_answer,0.4963,1,,-1.0,,,,-1.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0
38,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,-0.573878,-0.886061,0.951237,0.357969,-0.573878,-0.886061,0.951237,0.357969,0.21306124329566956,5,0.9756185412406921,0.678984522819519,,,,,,,,,,
38,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,medium_filter,-0.07,0,generator,0.683296,-1.0,0.696813,,0.683296,-1.0,0.696813,0.0,,,,,,,0.8416480422019958,0.7,0.8484067022800446,,,,,
38,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_answer,-0.07,0,verifier,-0.530403,-1.0,1.0,0.898726,-0.530403,-1.0,1.0,0.898726,,,,,,,,,,0.23479849100112915,0.0,384,0.9493628144264221,
38,4,verifier,verify_answer,verify_answer,0.1825,1,,-1.0,,,,-1.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0
39,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,-0.228806,-1.0,0.239589,0.56118,-0.228806,-1.0,0.239589,0.56118,0.38559703528881073,5,0.6197943091392517,0.7805898189544678,,,,,,,,,,
39,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,rerank_only,-0.07,0,generator,1.0,-0.993363,-0.371431,,1.0,-0.993363,-0.371431,0.0,,,,,,,1.0,0.7009955912828445,0.3142842799425125,,,,,
39,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_answer,-0.07,0,verifier,-0.741792,-1.0,0.911989,1.0,-0.741792,-1.0,0.911989,1.0,,,,,,,,,,0.12910422682762146,0.0,384,1.0,
39,4,verifier,verify_answer,verify_answer,0.7761,1,,-0.881912,,,,-0.881912,0.0,0.0,0.0,,,,,,,,,,,,,,0.0590440034866333
40,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,-0.536074,-1.0,0.806137,0.014321,-0.536074,-1.0,0.806137,0.014321,0.23196300864219666,5,0.903068482875824,0.5071606249548495,,,,,,,,,,
40,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,strict_filter,-0.07,0,generator,0.541392,-0.793589,0.925673,,0.541392,-0.793589,0.925673,0.0,,,,,,,0.7706961333751678,0.7309616148471831,0.962836354970932,,,,,
40,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_answer,-0.07,0,verifier,-0.88909,-0.909416,0.977454,1.0,-0.88909,-0.909416,0.977454,1.0,,,,,,,,,,0.05545499920845032,0.04529184103012085,384,1.0,
40,4,verifier,verify_answer,verify_answer,0.4661,1,,-0.830484,,,,-0.830484,0.0,0.0,0.0,,,,,,,,,,,,,,0.08475819230079651
41,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_retrieve,-0.02,0,grader,-0.245454,-1.0,-0.348853,0.554655,-0.245454,-1.0,-0.348853,0.554655,0.3772727996110916,5,0.32557350397109985,0.7773272693157196,,,,,,,,,,
41,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,rerank_only,-0.07,0,generator,0.751007,-1.0,-0.272326,,0.751007,-1.0,-0.272326,0.0,,,,,,,0.8755034804344177,0.7,0.3638368546962738,,,,,
41,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_answer,-0.07,0,verifier,-1.0,-0.743113,1.0,0.986654,-1.0,-0.743113,1.0,0.986654,,,,,,,,,,0.0,0.12844347953796387,384,0.9933270514011383,
41,4,verifier,verify_answer,verify_answer,0.7811,1,,-0.769767,,,,-0.769767,0.0,0.0,0.0,,,,,,,,,,,,,,0.11511674523353577
42,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,-0.332057,-1.0,1.0,-0.036125,-0.332057,-1.0,1.0,-0.036125,0.3339713215827942,5,1.0,0.481937438249588,,,,,,,,,,
42,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,loose_filter,-0.07,0,generator,0.601353,-1.0,0.559436,,0.601353,-1.0,0.559436,0.0,,,,,,,0.8006767332553864,0.7,0.7797181904315948,,,,,
42,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_answer,-0.07,0,verifier,-1.0,-0.857184,1.0,0.779225,-1.0,-0.857184,1.0,0.779225,,,,,,,,,,0.0,0.07140803337097168,384,0.8896126449108124,
42,4,verifier,verify_answer,verify_answer,0.8315,1,,-0.913356,,,,-0.913356,0.0,0.0,0.0,,,,,,,,,,,,,,0.0433218777179718
43,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,-0.385115,-1.0,0.739215,-0.541428,-0.385115,-1.0,0.739215,-0.541428,0.3074425607919693,5,0.8696077466011047,0.2292858064174652,,,,,,,,,,
43,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,medium_filter,-0.07,0,generator,0.750953,-1.0,0.785771,,0.750953,-1.0,0.785771,0.0,,,,,,,0.8754764199256897,0.7,0.8928856551647186,,,,,
43,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_answer,-0.07,0,verifier,-0.937207,-1.0,0.762003,0.903277,-0.937207,-1.0,0.762003,0.903277,,,,,,,,,,0.03139641880989075,0.0,384,0.9516385197639465,
43,4,verifier,verify_answer,verify_answer,0.8161,1,,-0.883971,,,,-0.883971,0.0,0.0,0.0,,,,,,,,,,,,,,0.05801427364349365
44,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,-0.262955,-1.0,0.58081,-0.009118,-0.262955,-1.0,0.58081,-0.009118,0.36852240562438965,5,0.7904049158096313,0.49544121650978923,,,,,,,,,,
44,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,loose_filter,-0.07,0,generator,0.555118,-0.917687,0.465482,,0.555118,-0.917687,0.465482,0.0,,,,,,,0.7775590717792511,0.7123469680547714,0.732741042971611,,,,,
44,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_answer,-0.07,0,verifier,-0.857833,-1.0,0.615647,0.746555,-0.857833,-1.0,0.615647,0.746555,,,,,,,,,,0.07108369469642639,0.0,384,0.8732772767543793,
44,4,verifier,verify_answer,verify_answer,0.6232,1,,-0.983462,,,,-0.983462,0.0,0.0,0.0,,,,,,,,,,,,,,0.008268982172012329
45,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,-0.155657,-1.0,0.925633,-1.0,-0.155657,-1.0,0.925633,-1.0,0.422171488404274,5,0.9628167152404785,0.0,,,,,,,,,,
45,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,medium_filter,-0.07,0,generator,0.668628,-1.0,0.781714,,0.668628,-1.0,0.781714,0.0,,,,,,,0.8343141376972198,0.7,0.8908572196960449,,,,,
45,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_answer,-0.07,0,verifier,-0.941349,-1.0,0.795409,1.0,-0.941349,-1.0,0.795409,1.0,,,,,,,,,,0.02932530641555786,0.0,384,1.0,
45,4,verifier,verify_answer,verify_answer,0.6713,1,,-1.0,,,,-1.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0
46,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,0.217066,-1.0,0.421091,-0.282994,0.217066,-1.0,0.421091,-0.282994,0.6085331290960312,5,0.710545614361763,0.3585030287504196,,,,,,,,,,
46,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,medium_filter,-0.07,0,generator,0.450777,-1.0,0.729201,,0.450777,-1.0,0.729201,0.0,,,,,,,0.7253884673118591,0.7,0.8646004796028137,,,,,
46,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_answer,-0.07,0,verifier,-0.982973,-0.941439,0.741775,1.0,-0.982973,-0.941439,0.741775,1.0,,,,,,,,,,0.00851362943649292,0.02928045392036438,384,1.0,
46,4,verifier,verify_answer,verify_answer,0.7254,1,,-0.96555,,,,-0.96555,0.0,0.0,0.0,,,,,,,,,,,,,,0.017225056886672974
47,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,0.178798,-0.941757,0.600278,-0.727582,0.178798,-0.941757,0.600278,-0.727582,0.5893991887569427,5,0.800138920545578,0.13620880246162415,,,,,,,,,,
47,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,strict_filter,-0.07,0,generator,0.721443,-1.0,0.930404,,0.721443,-1.0,0.930404,0.0,,,,,,,0.8607212603092194,0.7,0.9652022421360016,,,,,
47,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_answer,-0.07,0,verifier,-1.0,-0.95349,1.0,1.0,-1.0,-0.95349,1.0,1.0,,,,,,,,,,0.0,0.023255139589309692,384,1.0,
47,4,verifier,verify_answer,verify_answer,0.5963,1,,-0.970045,,,,-0.970045,0.0,0.0,0.0,,,,,,,,,,,,,,0.014977514743804932
48,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,0.454916,-1.0,0.000259,-0.838419,0.454916,-1.0,0.000259,-0.838419,0.7274581044912338,5,0.5001295556285186,0.0807906985282898,,,,,,,,,,
48,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,strict_filter,-0.07,0,generator,0.539888,-1.0,0.8347,,0.539888,-1.0,0.8347,0.0,,,,,,,0.7699438333511353,0.7,0.9173499643802643,,,,,
48,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_answer,-0.07,0,verifier,-0.706442,-0.948286,0.718692,1.0,-0.706442,-0.948286,0.718692,1.0,,,,,,,,,,0.14677885174751282,0.02585679292678833,384,1.0,
48,4,verifier,verify_answer,verify_answer,0.789,1,,-1.0,,,,-1.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0
49,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,0.112948,-0.84982,0.526152,-0.772185,0.112948,-0.84982,0.526152,-0.772185,0.5564738735556602,6,0.7630760371685028,0.11390739679336548,,,,,,,,,,
49,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,strict_filter,-0.07,0,generator,0.706124,-1.0,1.0,,0.706124,-1.0,1.0,0.0,,,,,,,0.8530617952346802,0.7,1.0,,,,,
49,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_answer,-0.07,0,verifier,-0.619441,-0.969824,0.75252,0.922275,-0.619441,-0.969824,0.75252,0.922275,,,,,,,,,,0.1902792751789093,0.01508823037147522,384,0.961137592792511,
49,4,verifier,verify_answer,verify_answer,0.812,1,,-0.993008,,,,-0.993008,0.0,0.0,0.0,,,,,,,,,,,,,,0.0034957528114318848
50,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,0.05803,-1.0,0.723926,-1.0,0.05803,-1.0,0.723926,-1.0,0.5290152318775654,5,0.861962765455246,0.0,,,,,,,,,,
50,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,strict_filter,-0.07,0,generator,0.664144,-0.948864,1.0,,0.664144,-0.948864,1.0,0.0,,,,,,,0.8320719003677368,0.7076704561710357,1.0,,,,,
50,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_answer,-0.07,0,verifier,-1.0,-1.0,0.480224,0.924851,-1.0,-1.0,0.480224,0.924851,,,,,,,,,,0.0,0.0,384,0.9624254107475281,
50,4,verifier,verify_answer,verify_answer,0.7615,1,,-0.524516,,,,-0.524516,0.0,0.0,0.0,,,,,,,,,,,,,,0.23774206638336182
51,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,-0.003885,-1.0,0.766864,-0.7632,-0.003885,-1.0,0.766864,-0.7632,0.4980574691435322,5,0.8834319412708282,0.11839988827705383,,,,,,,,,,
51,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,strict_filter,-0.07,0,generator,0.658254,-0.717413,0.863446,,0.658254,-0.717413,0.863446,0.0,,,,,,,0.8291272222995758,0.7423880755901336,0.9317230582237244,,,,,
51,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_answer,-0.07,0,verifier,-1.0,-1.0,0.750455,1.0,-1.0,-1.0,0.750455,1.0,,,,,,,,,,0.0,0.0,384,1.0,
51,4,verifier,verify_answer,verify_answer,0.7567,1,,-0.467921,,,,-0.467921,0.0,0.0,0.0,,,,,,,,,,,,,,0.26603934168815613
52,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,0.340174,-1.0,0.397806,-0.769867,0.340174,-1.0,0.397806,-0.769867,0.6700868904590607,5,0.698903039097786,0.11506631970405579,,,,,,,,,,
52,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,strict_filter,-0.07,0,generator,0.848446,-0.890499,1.0,,0.848446,-0.890499,1.0,0.0,,,,,,,0.9242232143878937,0.7164251148700713,1.0,,,,,
52,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_answer,-0.07,0,verifier,-0.92573,-1.0,0.402575,1.0,-0.92573,-1.0,0.402575,1.0,,,,,,,,,,0.03713521361351013,0.0,384,1.0,
52,4,verifier,verify_answer,verify_answer,0.8418,1,,-0.261128,,,,-0.261128,0.0,0.0,0.0,,,,,,,,,,,,,,0.36943624913692474
53,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,-0.110182,-1.0,0.280019,-0.993932,-0.110182,-1.0,0.280019,-0.993932,0.4449090175330639,5,0.6400092989206314,0.003034234046936035,,,,,,,,,,
53,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,medium_filter,-0.07,0,generator,0.653847,-0.834881,0.729521,,0.653847,-0.834881,0.729521,0.0,,,,,,,0.826923668384552,0.7247678309679031,0.8647603988647461,,,,,
53,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_answer,-0.07,0,verifier,-0.735335,-1.0,0.125761,0.839945,-0.735335,-1.0,0.125761,0.839945,,,,,,,,,,0.13233226537704468,0.0,384,0.9199725687503815,
53,4,verifier,verify_answer,verify_answer,0.7113,1,,-0.27696,,,,-0.27696,0.0,0.0,0.0,,,,,,,,,,,,,,0.3615202158689499
54,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,-0.324553,-0.934455,0.116266,-1.0,-0.324553,-0.934455,0.116266,-1.0,0.3377234488725662,5,0.5581330992281437,0.0,,,,,,,,,,
54,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,strict_filter,-0.07,0,generator,0.635996,-0.74871,0.945315,,0.635996,-0.74871,0.945315,0.0,,,,,,,0.8179981112480164,0.7376935392618179,0.972657322883606,,,,,
54,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_answer,-0.07,0,verifier,-1.0,-1.0,-0.084739,0.58731,-1.0,-1.0,-0.084739,0.58731,,,,,,,,,,0.0,0.0,316,0.7936551868915558,
54,4,verifier,verify_answer,verify_answer,0.6968,1,,0.050027,,,,0.050027,0.0,0.0,0.0,,,,,,,,,,,,,,0.5250135641545057
55,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,-0.542845,-0.834159,0.494796,-0.810735,-0.542845,-0.834159,0.494796,-0.810735,0.22857749462127686,6,0.7473980337381363,0.09463229775428772,,,,,,,,,,
55,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,strict_filter,-0.07,0,generator,0.6841,-1.0,1.0,,0.6841,-1.0,1.0,0.0,,,,,,,0.8420499563217163,0.7,1.0,,,,,
55,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_answer,-0.07,0,verifier,-0.949723,-0.995633,-0.25536,1.0,-0.949723,-0.995633,-0.25536,1.0,,,,,,,,,,0.0251387357711792,0.002183675765991211,334,1.0,
55,4,verifier,verify_answer,verify_answer,0.8305,1,,-0.231841,,,,-0.231841,0.0,0.0,0.0,,,,,,,,,,,,,,0.38407935947179794
56,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,-0.622887,-1.0,0.150423,-1.0,-0.622887,-1.0,0.150423,-1.0,0.1885567307472229,5,0.5752113461494446,0.0,,,,,,,,,,
56,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,strict_filter,-0.07,0,generator,0.637559,-0.983107,0.947224,,0.637559,-0.983107,0.947224,0.0,,,,,,,0.8187795877456665,0.7025339901447296,0.973611980676651,,,,,
56,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_answer,-0.07,0,verifier,-0.732116,-1.0,-0.21459,1.0,-0.732116,-1.0,-0.21459,1.0,,,,,,,,,,0.1339418590068817,0.0,342,1.0,
56,4,verifier,verify_answer,verify_answer,0.3964,1,,-0.408538,,,,-0.408538,0.0,0.0,0.0,,,,,,,,,,,,,,0.29573075473308563
57,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,sparse_retrieve,-0.02,0,grader,-0.620838,-0.984281,-0.021238,-1.0,-0.620838,-0.984281,-0.021238,-1.0,0.18958118557929993,5,0.4893812192603946,0.0,,,,,,,,,,
57,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,strict_filter,-0.07,0,generator,0.753774,-0.736459,1.0,,0.753774,-0.736459,1.0,0.0,,,,,,,0.8768870234489441,0.7395311921834945,1.0,,,,,
57,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_answer,-0.07,0,verifier,-0.739927,-0.887185,-0.422806,0.909332,-0.739927,-0.887185,-0.422806,0.909332,,,,,,,,,,0.13003671169281006,0.05640774965286255,292,0.9546659290790558,
57,4,verifier,verify_answer,verify_answer,0.7301,1,,0.313163,,,,0.313163,0.0,0.0,0.0,,,,,,,,,,,,,,0.6565817445516586
58,1,retriever,dense_retrieve|sparse_retrieve|hybrid_retrieve|hybrid_rerank,hybrid_rerank,-0.02,0,grader,-0.738779,-0.818178,0.21487,-1.0,-0.738779,-0.818178,0.21487,-1.0,0.13061034679412842,6,0.6074352338910103,0.0,,,,,,,,,,
58,2,grader,keep_all|loose_filter|medium_filter|strict_filter|rerank_only,strict_filter,-0.07,0,generator,0.885885,-0.932486,0.930932,,0.885885,-0.932486,0.930932,0.0,,,,,,,0.9429427087306976,0.7101271629333495,0.9654657542705536,,,,,
58,3,generator,generate_answer|generate_with_strict_citations|generate_short_answer,generate_answer,-0.07,0,verifier,-0.776304,-1.0,-0.279167,1.0,-0.776304,-1.0,-0.279167,1.0,,,,,,,,,,0.11184775829315186,0.0,330,1.0,
58,4,verifier,verify_answer,verify_answer,0.612,1,,0.191188,,,,0.191188,0.0,0.0,0.0,,,,,,,,,,,,,,0.5955938175320625
